0.9801038813738749,18.367900610355868
-36.34950154600672,-4.313759585376523
64.05518270186725,-3.0002171946066962
52.18681999415995,23.78328396678414
-14.412091698829983,6.156089518694568
26.520371756867462,2.152284199221521
37.21695838420344,-36.67900971555173
31.15947084685992,9.261334959068924
22.5011048352383,-4.965970995342863
17.274708389375284,1.5425532237165687
0.7023694229625086,-33.36192034436082
11.215707450390715,34.698193538370504
25.393688244858712,15.521453517932258
16.662287901131943,37.829397788773036
-20.694196859373864,22.29422387897093
-7.78643201671445,15.82339900234664
-12.598062919031285,1.0255594335718747
18.16649430317254,8.005538311629676
-5.064171868172664,44.67140980995312
27.738279599066832,38.69521737258992
15.383700452609935,16.765225564706107
-16.004303069781503,9.413983909787147
-25.959836907261973,19.665566588335423
37.14397989539576,20.88966253709285
42.72969609830046,-8.91820811062275
23.614720010029792,3.2574603530833492
-29.466922604580716,56.9665755642056
-5.6295577147702325,10.064405506048749
-10.547579659717428,4.916890127149366
1.3827916584275286,64.45869013737904
-13.072443926752001,5.263936631539771
49.45578358054151,24.293754932184534
37.37255235212728,14.925843323773062
10.434113923234213,-10.92682689686346
5.020320441364419,-10.73304112283251
14.927745840176556,43.490286506348525
20.290091037688818,-2.713030505869771
36.15360584128515,28.335526009448827
40.011026206411,29.088011534051315
57.37759456665473,15.018631413222836
31.672848515878105,11.647273551979584
27.707543081836587,26.976476594836207
45.92532303347391,25.15674688706905
17.891488844657633,15.72986060578409
-13.151672363391945,-11.421563390388172
5.868326535198385,-18.42957406902215
8.969142947035293,-4.046384774408622
19.101989294895816,-6.776962968491638
4.564739714620373,4.419475481478008
10.777042579833342,18.759079001878785
15.678442557922459,-4.855302612363806
-40.465316280401524,12.303593255018601
37.032713396816064,0.5750497319782308
9.658911470560437,29.277004763032622
-7.238625836688545,15.28168306063719
13.200848139220742,-39.599627046283786
-12.849713942826728,-5.948743291607517
14.773907139711888,-10.608758934115436
17.436887404259362,3.6625082096948303
6.844652105567128,0.2424788134585878
50.776092547696535,38.049896678062545
-9.162778036266399,41.39722671750114
-28.41980728399696,-5.243380120310796
-31.112641228437695,-14.138149785293983
3.3555479531211665,19.67214227959903
17.986923905358,-4.851254267679696
-12.839043287796766,14.453874369570688
-16.60525127060511,-3.963859980062214
12.0659403176819,2.1533123173710047
3.724820177955391,24.02830724049324
-9.87387325936109,-52.91080361480577
4.217311398612046,-12.143687535837397
-6.252031887659019,7.929020919459255
-6.90315529373968,7.519126645252461
19.323783852296025,0.4617796585823992
12.360564303616254,20.38227081370984
2.7683842506358003,35.93200522413677
4.999841608429123,-12.113792924788793
19.59029589611996,-11.536575211540164
-9.142485933326299,-16.466563071470333
20.22207199877553,-0.9698364495662908
9.924987592493657,-7.7551226394618595
-30.504260817293627,-25.694789746125977
31.58163265324271,-12.468295094893953
43.612911857014964,-5.0969662055298635
2.6574629280126247,23.15442648157098
-7.204065832981865,51.245146547841614
13.642836259969185,-8.825597675422607
23.421181313084013,9.287286811181653
-31.143723229199416,1.122844607506373
38.586132931142664,-11.698588186430573
22.248567768913166,1.3653210576074102
5.5082140738669825,-6.756200503045051
-3.9798205621543996,6.323475831299661
44.475406803113515,14.995505664547217
-5.724082211862147,-23.37709751429354
22.02153167160093,38.930754667860086
-1.2533400477180656,2.8741506017048426
-2.3764390980543624,23.142344691954403
6.2984207288106955,-10.913882662855553