-27.888030796071,0
17.195612565240225,1
-14.555315034293113,2
7.567708633466892,3
16.195182325600218,4
5.988837003576915,5
26.706216705239395,6
15.46841818766495,7
28.167337407167604,8
35.490587183294224,9
28.195625978147273,10
52.401632390185334,11
42.7713819899622,12
56.177163200101546,13
66.6843741823807,14
64.27762964583526,15
54.42301427145477,16
58.47845452376218,17
77.02213810706769,18
88.63471990269261,19
90.49942748553183,20
70.28036191802916,21
112.29275964427171,22
110.7975658297032,23
103.03852064303956,24
132.16870313380838,25
103.11071007699488,26
105.98549802404392,27
127.96223933909805,28
127.45449466736366,29
139.85848789530974,30
140.26147474484915,31
155.7010897411855,32
157.8184891782329,33
163.9066239606134,34
179.8491953797948,35
163.08533789970934,36
186.54156789683105,37
185.97689398721988,38
178.21068500276812,39
178.19144439007863,40
184.0701899447848,41
191.8676907547074,42
210.02781695783275,43
194.4296296744757,44
220.98346448892613,45
213.10979948317612,46
224.15412350486187,47
233.36086081884352,48
233.83586744242243,49
230.6023407536121,50
236.6483581043282,51
243.0581306812924,52
262.37332178313926,53
264.5640871966573,54
263.2714572217559,55
263.74911687796646,56
277.6152369145695,57
267.592608521276,58
275.2590078106654,59
289.7939213304635,60
293.4351150735022,61
300.9743677229672,62
321.5895224676373,63
310.3538995760004,64
328.1762784816637,65
328.8158821536559,66
331.15185566410133,67
349.6829887778111,68
315.3664384482416,69
337.2872161671968,70
347.37299447026743,71
356.8593659654174,72
347.0524389486131,73
361.4129303188589,74
371.9465576310291,75
347.5474643839501,76
393.5267606348804,77
373.04163311270133,78
372.6311701863477,79
390.87517455948455,80
391.6097660967472,81
388.16149688490503,82
437.42108565062483,83
411.62458707662495,84
411.2448289425387,85
410.9708934002543,86
414.65090319198777,87
434.915369357277,88
429.49110277012056,89
435.34985485527386,90
427.6299879340789,91
449.0034981628882,92
447.1419177373587,93
474.54766568140525,94
460.28711533580605,95
477.53259552758607,96
479.52031233859225,97
480.75405039875693,98
493.7056930073009,99
483.31707959803543,100